100; 5050
200; 20100
300; 45150
400; 80200
500; 125250
600; 180300
700; 245350
800; 320400
900; 405450
1000; 500500
1100; 605550
1200; 720600
1300; 845650
1400; 980700
1500; 1125750
1600; 1280800
1700; 1445850
1800; 1620900
1900; 1805950
2000; 2001000
2100; 2206050
2200; 2421100
2300; 2646150
2400; 2881200
2500; 3126250
2600; 3381300
2700; 3646350
2800; 3921400
2900; 4206450
3000; 4501500
3100; 4806550
3200; 5121600
3300; 5446650
3400; 5781700
3500; 6126750
3600; 6481800
3700; 6846850
3800; 7221900
3900; 7606950
4000; 8002000
4100; 8407050
4200; 8822100
4300; 9247150
4400; 9682200
4500; 10127250
4600; 10582300
4700; 11047350
4800; 11522400
4900; 12007450
5000; 12502500
5100; 13007550
5200; 13522600
5300; 14047650
5400; 14582700
5500; 15127750
5600; 15682800
5700; 16247850
5800; 16822900
5900; 17407950
6000; 18003000
6100; 18608050
6200; 19223100
6300; 19848150
6400; 20483200
6500; 21128250
6600; 21783300
6700; 22448350
6800; 23123400
6900; 23808450
7000; 24503500
7100; 25208550
7200; 25923600
7300; 26648650
7400; 27383700
7500; 28128750
7600; 28883800
7700; 29648850
7800; 30423900
7900; 31208950
8000; 32004000
8100; 32809050
8200; 33624100
8300; 34449150
8400; 35284200
8500; 36129250
8600; 36984300
8700; 37849350
8800; 38724400
8900; 39609450
9000; 40504500
9100; 41409550
9200; 42324600
9300; 43249650
9400; 44184700
9500; 45129750
9600; 46084800
9700; 47049850
9800; 48024900
9900; 49009950
10000; 50005000
